Library_name	RAS_id	Read_name	Length	Breadth_coverage	Mean_depth_coverage	CVPG	CV_per_genome	seq_name	taxonomy
5516.Q.hifi_reads	5_2018_F4_2	5516_AB_hifi_reads_s195.ctg000196l||full	31302	0.0167401443997188	0.0167401443997188	0.0214548	6.36507e-05	5516_AB_hifi_reads_s195.ctg000196l||full	Megaviricetes
5516.Q.hifi_reads	5_2018_F4_2	5516_AB_hifi_reads_s212.ctg000213l||full	38847	0.0599274075218163	0.0599274075218163	0.0768053	0.000227861	5516_AB_hifi_reads_s212.ctg000213l||full	Megaviricetes
5516.Q.hifi_reads	5_2018_F4_2	5516_AB_hifi_reads_s279.ctg000280l||full	37125	0.34596632996633	0.34596632996633	0.443404	0.00131546	5516_AB_hifi_reads_s279.ctg000280l||full	Megaviricetes
5516.Q.hifi_reads	5_2018_F4_2	5516_AB_hifi_reads_s42.ctg000043l||full	33972	0.299069822206523	0.299069822206523	0.3833	0.00113715	5516_AB_hifi_reads_s42.ctg000043l||full	Megaviricetes
5516.Q.hifi_reads	5_2018_F4_2	5516_AB_hifi_reads_s532.ctg000533l||full	23774	0.1219819971397324	0.1219819971397324	0.156337	0.00046381	5516_AB_hifi_reads_s532.ctg000533l||full	Megaviricetes
5516.Q.hifi_reads	5_2018_F4_2	5516_AB_hifi_reads_s69.ctg000070l||full	13400	0.667910447761194	0.667910447761194	0.85602	0.00253958	5516_AB_hifi_reads_s69.ctg000070l||full	Megaviricetes
5516.Q.hifi_reads	5_2018_F4_2	5516_M_hifi_reads_s593.ctg000594l||full	10175	0.0456019656019656	0.0456019656019656	0.0584453	0.000173392	5516_M_hifi_reads_s593.ctg000594l||full	Megaviricetes
5516.S.hifi_reads	8_2019_F4_2	5068_N_run562_hifi_trimmed_deduplicated_s1960.ctg002023l||full	28482	0.9172108700231724	2.1000631978091424	2.62082	0.0549755	5068_N_run562_hifi_trimmed_deduplicated_s1960.ctg002023l||full	Megaviricetes
5516.S.hifi_reads	8_2019_F4_2	5068_N_run562_hifi_trimmed_deduplicated_s2239.ctg002313l||full	31632	0.1093512898330804	0.1093512898330804	0.136467	0.0028626	5068_N_run562_hifi_trimmed_deduplicated_s2239.ctg002313l||full	Megaviricetes
5516.S.hifi_reads	8_2019_F4_2	5068_N_run562_hifi_trimmed_deduplicated_s2646.ctg002734l||full	34651	0.3903494848633517	1.0753513607110905	1.34201	0.0281506	5068_N_run562_hifi_trimmed_deduplicated_s2646.ctg002734l||full	Megaviricetes
5516.S.hifi_reads	8_2019_F4_2	5068_N_run562_hifi_trimmed_deduplicated_s2831.ctg002928l||full	20798	0.4823059909606693	1.5282719492258872	1.90724	0.0400071	5068_N_run562_hifi_trimmed_deduplicated_s2831.ctg002928l||full	Megaviricetes
5516.S.hifi_reads	8_2019_F4_2	5068_N_run562_hifi_trimmed_deduplicated_s3354.ctg003466l||full	27405	0.2514504652435687	0.3226053639846743	0.402602	0.00844517	5068_N_run562_hifi_trimmed_deduplicated_s3354.ctg003466l||full	Megaviricetes
5516.S.hifi_reads	8_2019_F4_2	5068_N_run562_hifi_trimmed_deduplicated_s3416.ctg003532l||full	22159	0.4664470418340178	0.6824315176677648	0.851654	0.0178647	5068_N_run562_hifi_trimmed_deduplicated_s3416.ctg003532l||full	Megaviricetes
5516.S.hifi_reads	8_2019_F4_2	5068_N_run562_hifi_trimmed_deduplicated_s3676.ctg003801l||full	26801	0.4718480653706951	0.8550427222864818	1.06707	0.0223833	5068_N_run562_hifi_trimmed_deduplicated_s3676.ctg003801l||full	Megaviricetes
5516.S.hifi_reads	8_2019_F4_2	5068_N_run562_hifi_trimmed_deduplicated_s3686.ctg003811l||full	27572	0.7794138981575511	1.5668794429131003	1.95542	0.0410178	5068_N_run562_hifi_trimmed_deduplicated_s3686.ctg003811l||full	Megaviricetes
5516.S.hifi_reads	8_2019_F4_2	5068_N_run562_hifi_trimmed_deduplicated_s3952.ctg004086l||full	17211	0.9991865667305792	1.9696124571494973	2.45802	0.0515605	5068_N_run562_hifi_trimmed_deduplicated_s3952.ctg004086l||full	Megaviricetes
5516.S.hifi_reads	8_2019_F4_2	5068_N_run562_hifi_trimmed_deduplicated_s4323.ctg004477l||full	24242	0.6796881445425295	1.1583202706047355	1.44555	0.0303225	5068_N_run562_hifi_trimmed_deduplicated_s4323.ctg004477l||full	Megaviricetes
5516.S.hifi_reads	8_2019_F4_2	5068_N_run562_hifi_trimmed_deduplicated_s4481.ctg004642l||full	19699	0.25808416670897	0.3716432306208437	0.463799	0.00972888	5068_N_run562_hifi_trimmed_deduplicated_s4481.ctg004642l||full	Megaviricetes
5516.S.hifi_reads	8_2019_F4_2	5068_N_run562_hifi_trimmed_deduplicated_s4602.ctg004769l||full	25339	0.2711235644658432	0.3257429259244642	0.406517	0.0085273	5068_N_run562_hifi_trimmed_deduplicated_s4602.ctg004769l||full	Megaviricetes
5516.S.hifi_reads	8_2019_F4_2	5068_N_run562_hifi_trimmed_deduplicated_s4603.ctg004770l||full	14809	0.6375177257073401	0.661219528665001	0.825182	0.0173094	5068_N_run562_hifi_trimmed_deduplicated_s4603.ctg004770l||full	Megaviricetes
5516.S.hifi_reads	8_2019_F4_2	5068_N_run562_hifi_trimmed_deduplicated_s5662.ctg005890l||full	24930	0.1717208182912154	0.1717208182912154	0.214302	0.00449531	5068_N_run562_hifi_trimmed_deduplicated_s5662.ctg005890l||full	Megaviricetes
5516.S.hifi_reads	8_2019_F4_2	5068_N_run562_hifi_trimmed_deduplicated_s911.ctg000943l||full	49062	0.0707064530593942	0.0707064530593942	0.0882395	0.00185095	5068_N_run562_hifi_trimmed_deduplicated_s911.ctg000943l||full	Megaviricetes
5516.S.hifi_reads	8_2019_F4_2	5516.AE.hifi_reads_s2440.ctg002481l||full	29943	0.3208763316968908	0.3208763316968908	0.400444	0.0083999	5516.AE.hifi_reads_s2440.ctg002481l||full	Megaviricetes
5516.S.hifi_reads	8_2019_F4_2	5516.AE.hifi_reads_s2935.ctg002980l||full	21281	0.1524834359287627	0.221230205347493	0.276089	0.00579137	5516.AE.hifi_reads_s2935.ctg002980l||full	Megaviricetes
5516.S.hifi_reads	8_2019_F4_2	5516.AE.hifi_reads_s993.ctg001017l||full	17436	0.4901927047487956	0.4901927047487956	0.611746	0.0128323	5516.AE.hifi_reads_s993.ctg001017l||full	Megaviricetes
5516.S.hifi_reads	8_2019_F4_2	5516.AH.hifi_reads_s6697.ctg006711l||full	16534	0.0191121325752993	0.0191121325752993	0.0238514	0.000500318	5516.AH.hifi_reads_s6697.ctg006711l||full	Megaviricetes
5516.S.hifi_reads	8_2019_F4_2	5516.I.hifi_reads_s121.ctg000122l||full	108794	0.0840947111053918	0.0840947111053918	0.104948	0.00220143	5516.I.hifi_reads_s121.ctg000122l||full	Megaviricetes
5516.S.hifi_reads	8_2019_F4_2	5516.I.hifi_reads_s499.ctg000511l||full_1	125104	0.0476003964701368	0.0693822739480752	0.086587	0.00181629	5516.I.hifi_reads_s499.ctg000511l||full_1	Megaviricetes
5516.S.hifi_reads	8_2019_F4_2	5516.I.hifi_reads_s521.ctg000536l||full_1	53345	0.0721529665385696	0.0721529665385696	0.0900447	0.00188882	5516.I.hifi_reads_s521.ctg000536l||full_1	Megaviricetes
5516.S.hifi_reads	8_2019_F4_2	5516.I.hifi_reads_s532.ctg000548l||full	72062	0.2111653853626044	0.25171380200383	0.314131	0.00658937	5516.I.hifi_reads_s532.ctg000548l||full	Megaviricetes
5516.S.hifi_reads	8_2019_F4_2	5516.J.hifi_reads_s1061.ctg001065l||full	19185	0.0762574928329424	0.0762574928329424	0.095167	0.00199627	5516.J.hifi_reads_s1061.ctg001065l||full	Megaviricetes
5516.S.hifi_reads	8_2019_F4_2	5516.J.hifi_reads_s1068.ctg001072l||full	14958	0.309265944645006	0.4510629763337344	0.562913	0.0118079	5516.J.hifi_reads_s1068.ctg001072l||full	Megaviricetes
5516.S.hifi_reads	8_2019_F4_2	5516.J.hifi_reads_s1203.ctg001207l||full	33814	0.7275684627669012	1.540338321405335	1.9223	0.040323	5516.J.hifi_reads_s1203.ctg001207l||full	Megaviricetes
5516.S.hifi_reads	8_2019_F4_2	5516.J.hifi_reads_s1319.ctg001323l||full	48218	0.4709651997179476	1.3832801028661497	1.72629	0.0362115	5516.J.hifi_reads_s1319.ctg001323l||full	Megaviricetes
5516.S.hifi_reads	8_2019_F4_2	5516.J.hifi_reads_s1496.ctg001501l||full	31019	0.2917889035752281	0.3255101711854025	0.406227	0.00852121	5516.J.hifi_reads_s1496.ctg001501l||full	Megaviricetes
5516.S.hifi_reads	8_2019_F4_2	5516.J.hifi_reads_s1606.ctg001613l||full	26581	0.9301004476881984	2.812986719837478	3.51052	0.0736384	5516.J.hifi_reads_s1606.ctg001613l||full	Megaviricetes
5516.S.hifi_reads	8_2019_F4_2	5516.J.hifi_reads_s1797.ctg001805l||full	24644	0.2774306119136503	0.6835335172861549	0.853029	0.0178935	5516.J.hifi_reads_s1797.ctg001805l||full	Megaviricetes
5516.S.hifi_reads	8_2019_F4_2	5516.J.hifi_reads_s236.ctg000239l||full	41038	0.2524733174131293	0.5724694185876504	0.714424	0.0149861	5516.J.hifi_reads_s236.ctg000239l||full	Megaviricetes
5516.S.hifi_reads	8_2019_F4_2	5516.J.hifi_reads_s327.ctg000330l||full	17538	0.6625042764283271	0.8266621051431178	1.03165	0.0216404	5516.J.hifi_reads_s327.ctg000330l||full	Megaviricetes
5516.S.hifi_reads	8_2019_F4_2	5516.J.hifi_reads_s682.ctg000685l||full	63094	0.0901670523346118	0.0901670523346118	0.112526	0.00236039	5516.J.hifi_reads_s682.ctg000685l||full	Megaviricetes
5516.S.hifi_reads	8_2019_F4_2	5516.J.hifi_reads_s914.ctg000917l||full	17680	0.3906674208144796	1.1354072398190045	1.41695	0.0297227	5516.J.hifi_reads_s914.ctg000917l||full	Megaviricetes
5516.S.hifi_reads	8_2019_F4_2	5516.K.hifi_reads_s128.ctg000132l||full	16992	0.2853695856873823	0.3301553672316384	0.412024	0.00864281	5516.K.hifi_reads_s128.ctg000132l||full	Megaviricetes
5516.S.hifi_reads	8_2019_F4_2	5516.K.hifi_reads_s168.ctg000174l||full	26529	0.1159862791661954	0.1159862791661954	0.144747	0.00303629	5516.K.hifi_reads_s168.ctg000174l||full	Megaviricetes
5516.S.hifi_reads	8_2019_F4_2	5516.K.hifi_reads_s275.ctg000282l||full	11450	0.3495196506550218	0.445414847161572	0.555864	0.0116601	5516.K.hifi_reads_s275.ctg000282l||full	Megaviricetes
5516.S.hifi_reads	8_2019_F4_2	5516.K.hifi_reads_s526.ctg000535l||full	11640	0.3957903780068728	0.3957903780068728	0.493934	0.010361	5516.K.hifi_reads_s526.ctg000535l||full	Megaviricetes
5516.S.hifi_reads	8_2019_F4_2	5516.K.hifi_reads_s559.ctg000568l||full	16736	0.939651051625239	2.100442160611854	2.62129	0.0549854	5516.K.hifi_reads_s559.ctg000568l||full	Megaviricetes
5516.S.hifi_reads	8_2019_F4_2	5516.S.hifi_reads_s1.ctg000002l||full	41765	0.9999760565066445	3.839434933556806	4.7915	0.100509	5516.S.hifi_reads_s1.ctg000002l||full	Megaviricetes
5516.S.hifi_reads	8_2019_F4_2	5516.S.hifi_reads_s111.ctg000113l||full	15425	1.0	1.7648622366288491	2.20249	0.0462006	5516.S.hifi_reads_s111.ctg000113l||full	Megaviricetes
5516.S.hifi_reads	8_2019_F4_2	5516.S.hifi_reads_s148.ctg000151l||full	19685	1.0	1.2895605791211582	1.60933	0.0337581	5516.S.hifi_reads_s148.ctg000151l||full	Megaviricetes
5516.S.hifi_reads	8_2019_F4_2	5516.S.hifi_reads_s169.ctg000173l||full	26528	1.0	3.131069059107358	3.90748	0.0819652	5516.S.hifi_reads_s169.ctg000173l||full	Megaviricetes
5516.S.hifi_reads	8_2019_F4_2	5516.S.hifi_reads_s193.ctg000198l||full	14806	0.9998649196271782	2.236120491692557	2.79061	0.0585372	5516.S.hifi_reads_s193.ctg000198l||full	Megaviricetes
5516.S.hifi_reads	8_2019_F4_2	5516.S.hifi_reads_s24.ctg000025l||full	27110	1.0	3.609664330505349	4.50475	0.0944938	5516.S.hifi_reads_s24.ctg000025l||full	Megaviricetes
5516.S.hifi_reads	8_2019_F4_2	5516.S.hifi_reads_s272.ctg000281l||full	29127	0.9999656675936416	2.1805884574449825	2.72131	0.0570835	5516.S.hifi_reads_s272.ctg000281l||full	Megaviricetes
5516.S.hifi_reads	8_2019_F4_2	5516.S.hifi_reads_s291.ctg000301l||full	25437	1.0	3.0906553445767977	3.85704	0.0809072	5516.S.hifi_reads_s291.ctg000301l||full	Megaviricetes
5516.S.hifi_reads	8_2019_F4_2	5516.S.hifi_reads_s339.ctg000349l||full	16084	1.0	3.2190375528475506	4.01726	0.084268	5516.S.hifi_reads_s339.ctg000349l||full	Megaviricetes
5516.S.hifi_reads	8_2019_F4_2	5516.S.hifi_reads_s377.ctg000392l||full	19646	1.0	1.6826325969663036	2.09987	0.044048	5516.S.hifi_reads_s377.ctg000392l||full	Megaviricetes
5516.S.hifi_reads	8_2019_F4_2	5516.S.hifi_reads_s392.ctg000408l||full	14921	1.0	2.1099122042758527	2.63311	0.0552333	5516.S.hifi_reads_s392.ctg000408l||full	Megaviricetes
5516.S.hifi_reads	8_2019_F4_2	5516.S.hifi_reads_s403.ctg000419l||full	32011	0.9999375214769924	2.726281590703196	3.40232	0.0713686	5516.S.hifi_reads_s403.ctg000419l||full	Megaviricetes
5516.S.hifi_reads	8_2019_F4_2	5516.S.hifi_reads_s410.ctg000427l||full	30011	1.0	2.7391623071540434	3.41839	0.0717058	5516.S.hifi_reads_s410.ctg000427l||full	Megaviricetes
5516.S.hifi_reads	8_2019_F4_2	5516.S.hifi_reads_s421.ctg000440l||full	12909	1.0	2.5881168177240683	3.22989	0.0677517	5516.S.hifi_reads_s421.ctg000440l||full	Megaviricetes
5516.S.hifi_reads	8_2019_F4_2	5516.S.hifi_reads_s441.ctg000460l||full	24898	1.0	7.050726966021367	8.79909	0.184574	5516.S.hifi_reads_s441.ctg000460l||full	Megaviricetes
5516.S.hifi_reads	8_2019_F4_2	5516.S.hifi_reads_s458.ctg000478l||full	19860	1.0	2.8824269889224574	3.59718	0.0754562	5516.S.hifi_reads_s458.ctg000478l||full	Megaviricetes
5516.S.hifi_reads	8_2019_F4_2	5516.S.hifi_reads_s470.ctg000491l||full	21845	0.9827878233005264	2.366720073243305	2.95359	0.061956	5516.S.hifi_reads_s470.ctg000491l||full	Megaviricetes
5516.S.hifi_reads	8_2019_F4_2	5516_AB_hifi_reads_s207.ctg000208l||full	26340	0.5299924069855733	0.5299924069855733	0.661414	0.0138741	5516_AB_hifi_reads_s207.ctg000208l||full	Megaviricetes
5516.S.hifi_reads	8_2019_F4_2	5516_M_hifi_reads_s593.ctg000594l||full	10175	0.1784766584766584	0.2479606879606879	0.309447	0.00649112	5516_M_hifi_reads_s593.ctg000594l||full	Megaviricetes
5516_AB_hifi_reads	7_2019_F4_1	5068_A_run562_hifi_trimmed_deduplicated_s274.ctg000312l||full	44582	0.0284868332510878	0.0284868332510878	0.0672681	0.000258971	5068_A_run562_hifi_trimmed_deduplicated_s274.ctg000312l||full	Megaviricetes
5516_AB_hifi_reads	7_2019_F4_1	5068_N_run562_hifi_trimmed_deduplicated_s1960.ctg002023l||full	28482	0.1997050768906678	0.1997050768906678	0.471579	0.0018155	5068_N_run562_hifi_trimmed_deduplicated_s1960.ctg002023l||full	Megaviricetes
5516_AB_hifi_reads	7_2019_F4_1	5068_N_run562_hifi_trimmed_deduplicated_s2239.ctg002313l||full	31632	0.0431525037936267	0.0431525037936267	0.101899	0.000392295	5068_N_run562_hifi_trimmed_deduplicated_s2239.ctg002313l||full	Megaviricetes
5516_AB_hifi_reads	7_2019_F4_1	5068_N_run562_hifi_trimmed_deduplicated_s2646.ctg002734l||full	34651	0.0210960722634267	0.0210960722634267	0.0498157	0.000191782	5068_N_run562_hifi_trimmed_deduplicated_s2646.ctg002734l||full	Megaviricetes
5516_AB_hifi_reads	7_2019_F4_1	5068_N_run562_hifi_trimmed_deduplicated_s2831.ctg002928l||full	20798	0.2065583229156649	0.2065583229156649	0.487762	0.0018778	5068_N_run562_hifi_trimmed_deduplicated_s2831.ctg002928l||full	Megaviricetes
5516_AB_hifi_reads	7_2019_F4_1	5068_N_run562_hifi_trimmed_deduplicated_s3416.ctg003532l||full	22159	0.0533417572995171	0.0533417572995171	0.12596	0.000484925	5068_N_run562_hifi_trimmed_deduplicated_s3416.ctg003532l||full	Megaviricetes
5516_AB_hifi_reads	7_2019_F4_1	5068_N_run562_hifi_trimmed_deduplicated_s4481.ctg004642l||full	19699	0.0619828417686176	0.0619828417686176	0.146365	0.00056348	5068_N_run562_hifi_trimmed_deduplicated_s4481.ctg004642l||full	Megaviricetes
5516_AB_hifi_reads	7_2019_F4_1	5068_N_run562_hifi_trimmed_deduplicated_s72.ctg000078l||full	34379	0.1451176590360394	0.1939556124378254	0.458002	0.00176323	5068_N_run562_hifi_trimmed_deduplicated_s72.ctg000078l||full	Megaviricetes
5516_AB_hifi_reads	7_2019_F4_1	5068_N_run562_hifi_trimmed_deduplicated_s911.ctg000943l||full	49062	0.0285353226529697	0.0285353226529697	0.0673826	0.000259412	5068_N_run562_hifi_trimmed_deduplicated_s911.ctg000943l||full	Megaviricetes
5516_AB_hifi_reads	7_2019_F4_1	5516.AE.hifi_reads_s2440.ctg002481l||full	29943	0.0501285776308319	0.0501285776308319	0.118372	0.000455714	5516.AE.hifi_reads_s2440.ctg002481l||full	Megaviricetes
5516_AB_hifi_reads	7_2019_F4_1	5516.AE.hifi_reads_s2935.ctg002980l||full	21281	0.5065551430853813	0.6302805319298905	1.48833	0.00572982	5516.AE.hifi_reads_s2935.ctg002980l||full	Megaviricetes
5516_AB_hifi_reads	7_2019_F4_1	5516.AH.hifi_reads_s2073.ctg002076l||full_1	13069	0.6957686127477236	0.9593695003443262	2.26543	0.00872154	5516.AH.hifi_reads_s2073.ctg002076l||full_1	Megaviricetes
5516_AB_hifi_reads	7_2019_F4_1	5516.AH.hifi_reads_s2839.ctg002842l||full	20206	0.3437592794219539	0.3437592794219539	0.811745	0.00312508	5516.AH.hifi_reads_s2839.ctg002842l||full	Megaviricetes
5516_AB_hifi_reads	7_2019_F4_1	5516.AH.hifi_reads_s2869.ctg002872l||full	14752	0.2403741865509761	0.2403741865509761	0.567614	0.00218522	5516.AH.hifi_reads_s2869.ctg002872l||full	Megaviricetes
5516_AB_hifi_reads	7_2019_F4_1	5516.I.hifi_reads_s121.ctg000122l||full	108794	0.6928231336286927	1.6294097100943066	3.84765	0.0148128	5516.I.hifi_reads_s121.ctg000122l||full	Megaviricetes
5516_AB_hifi_reads	7_2019_F4_1	5516.I.hifi_reads_s187.ctg000189l||full	21504	0.6552269345238095	0.9146670386904762	2.15987	0.00831515	5516.I.hifi_reads_s187.ctg000189l||full	Megaviricetes
5516_AB_hifi_reads	7_2019_F4_1	5516.I.hifi_reads_s204.ctg000206l||full	26872	0.6006623995236677	1.0678029175349806	2.52148	0.0097073	5516.I.hifi_reads_s204.ctg000206l||full	Megaviricetes
5516_AB_hifi_reads	7_2019_F4_1	5516.I.hifi_reads_s372.ctg000376l||full	21102	0.4283006350108994	0.6056297981234007	1.43012	0.00550573	5516.I.hifi_reads_s372.ctg000376l||full	Megaviricetes
5516_AB_hifi_reads	7_2019_F4_1	5516.I.hifi_reads_s499.ctg000511l||full_1	125104	0.8097742678091827	2.0621402992710065	4.86949	0.0187467	5516.I.hifi_reads_s499.ctg000511l||full_1	Megaviricetes
5516_AB_hifi_reads	7_2019_F4_1	5516.I.hifi_reads_s521.ctg000536l||full_1	53345	0.7013965695004217	2.454456837566782	5.79589	0.0223132	5516.I.hifi_reads_s521.ctg000536l||full_1	Megaviricetes
5516_AB_hifi_reads	7_2019_F4_1	5516.I.hifi_reads_s532.ctg000548l||full	72062	0.8281479836807194	2.9999306153034886	7.08396	0.0272721	5516.I.hifi_reads_s532.ctg000548l||full	Megaviricetes
5516_AB_hifi_reads	7_2019_F4_1	5516.J.hifi_reads_s1068.ctg001072l||full	14958	0.0737398047867362	0.0737398047867362	0.174127	0.000670362	5516.J.hifi_reads_s1068.ctg001072l||full	Megaviricetes
5516_AB_hifi_reads	7_2019_F4_1	5516.J.hifi_reads_s1157.ctg001161l||full	21774	0.6926609718012309	1.1385138238265822	2.68846	0.0103501	5516.J.hifi_reads_s1157.ctg001161l||full	Megaviricetes
5516_AB_hifi_reads	7_2019_F4_1	5516.J.hifi_reads_s1203.ctg001207l||full	33814	0.0590288046371325	0.0590288046371325	0.139389	0.000536625	5516.J.hifi_reads_s1203.ctg001207l||full	Megaviricetes
5516_AB_hifi_reads	7_2019_F4_1	5516.J.hifi_reads_s1319.ctg001323l||full	48218	0.0653075614915591	0.1209092040316894	0.285512	0.00109917	5516.J.hifi_reads_s1319.ctg001323l||full	Megaviricetes
5516_AB_hifi_reads	7_2019_F4_1	5516.J.hifi_reads_s1496.ctg001501l||full	31019	0.2301815016602727	0.2301815016602727	0.543545	0.00209256	5516.J.hifi_reads_s1496.ctg001501l||full	Megaviricetes
5516_AB_hifi_reads	7_2019_F4_1	5516.J.hifi_reads_s1606.ctg001613l||full	26581	0.0679056468906361	0.0679056468906361	0.160351	0.000617324	5516.J.hifi_reads_s1606.ctg001613l||full	Megaviricetes
5516_AB_hifi_reads	7_2019_F4_1	5516.J.hifi_reads_s1797.ctg001805l||full	24644	0.4640074663204025	0.5484905047881837	1.29519	0.00498628	5516.J.hifi_reads_s1797.ctg001805l||full	Megaviricetes
5516_AB_hifi_reads	7_2019_F4_1	5516.J.hifi_reads_s228.ctg000231l||full	17113	0.2498100858996084	0.2498100858996084	0.589895	0.002271	5516.J.hifi_reads_s228.ctg000231l||full	Megaviricetes
5516_AB_hifi_reads	7_2019_F4_1	5516.J.hifi_reads_s236.ctg000239l||full	41038	0.0225157171402115	0.0225157171402115	0.0531681	0.000204688	5516.J.hifi_reads_s236.ctg000239l||full	Megaviricetes
5516_AB_hifi_reads	7_2019_F4_1	5516.J.hifi_reads_s293.ctg000296l||full	44247	0.5689425271769838	3.444369109770154	8.13345	0.0313124	5516.J.hifi_reads_s293.ctg000296l||full	Megaviricetes
5516_AB_hifi_reads	7_2019_F4_1	5516.J.hifi_reads_s327.ctg000330l||full	17538	0.1353632113125784	0.1353632113125784	0.319643	0.00123057	5516.J.hifi_reads_s327.ctg000330l||full	Megaviricetes
5516_AB_hifi_reads	7_2019_F4_1	5516.J.hifi_reads_s336.ctg000339l||full	31858	0.7624772427647687	1.123516856048716	2.65305	0.0102138	5516.J.hifi_reads_s336.ctg000339l||full	Megaviricetes
5516_AB_hifi_reads	7_2019_F4_1	5516.J.hifi_reads_s385.ctg000388l||full	25616	0.3564569019362898	0.3564569019362898	0.841729	0.00324052	5516.J.hifi_reads_s385.ctg000388l||full	Megaviricetes
5516_AB_hifi_reads	7_2019_F4_1	5516.J.hifi_reads_s470.ctg000473l||full	25091	0.3299988043521581	0.3299988043521581	0.779251	0.00299999	5516.J.hifi_reads_s470.ctg000473l||full	Megaviricetes
5516_AB_hifi_reads	7_2019_F4_1	5516.J.hifi_reads_s682.ctg000685l||full	63094	0.306003740450756	0.5628427425745712	1.32908	0.00511675	5516.J.hifi_reads_s682.ctg000685l||full	Megaviricetes
5516_AB_hifi_reads	7_2019_F4_1	5516.J.hifi_reads_s752.ctg000755l||full	40831	0.2712154980284588	0.4174034434620753	0.985646	0.00379458	5516.J.hifi_reads_s752.ctg000755l||full	Megaviricetes
5516_AB_hifi_reads	7_2019_F4_1	5516.K.hifi_reads_s128.ctg000132l||full	16992	0.1011064030131826	0.1011064030131826	0.23875	0.000919149	5516.K.hifi_reads_s128.ctg000132l||full	Megaviricetes
5516_AB_hifi_reads	7_2019_F4_1	5516.K.hifi_reads_s168.ctg000174l||full	26529	0.1882091296317238	0.1882091296317238	0.444432	0.00171099	5516.K.hifi_reads_s168.ctg000174l||full	Megaviricetes
5516_AB_hifi_reads	7_2019_F4_1	5516.Q.hifi_reads_s1112.ctg001113l||full	18406	0.0179832663261979	0.0179832663261979	0.0424652	0.000163484	5516.Q.hifi_reads_s1112.ctg001113l||full	Megaviricetes
5516_AB_hifi_reads	7_2019_F4_1	5516.S.hifi_reads_s148.ctg000151l||full	19685	0.1461010922021844	0.1714503429006858	0.404859	0.00155864	5516.S.hifi_reads_s148.ctg000151l||full	Megaviricetes
5516_AB_hifi_reads	7_2019_F4_1	5516.S.hifi_reads_s24.ctg000025l||full	27110	0.1457395794909627	0.1457395794909627	0.344146	0.00132491	5516.S.hifi_reads_s24.ctg000025l||full	Megaviricetes
5516_AB_hifi_reads	7_2019_F4_1	5516.S.hifi_reads_s339.ctg000349l||full	16084	0.5816339219099727	0.6936707286744591	1.63802	0.0063061	5516.S.hifi_reads_s339.ctg000349l||full	Megaviricetes
5516_AB_hifi_reads	7_2019_F4_1	5516.S.hifi_reads_s421.ctg000440l||full	12909	0.5733984042141141	0.7871252614455031	1.8587	0.00715568	5516.S.hifi_reads_s421.ctg000440l||full	Megaviricetes
5516_AB_hifi_reads	7_2019_F4_1	5516_AB_hifi_reads_s155.ctg000156l||full	28602	1.0	2.412733375288441	5.69737	0.0219339	5516_AB_hifi_reads_s155.ctg000156l||full	Megaviricetes
5516_AB_hifi_reads	7_2019_F4_1	5516_AB_hifi_reads_s156.ctg000157l||full	31855	1.0	2.0913200439491444	4.93839	0.019012	5516_AB_hifi_reads_s156.ctg000157l||full	Megaviricetes
5516_AB_hifi_reads	7_2019_F4_1	5516_AB_hifi_reads_s162.ctg000163l||full	19004	1.0	1.4704798989686385	3.47236	0.013368	5516_AB_hifi_reads_s162.ctg000163l||full	Megaviricetes
5516_AB_hifi_reads	7_2019_F4_1	5516_AB_hifi_reads_s181.ctg000182l||full	11270	0.9999112688553682	2.775155279503106	6.55318	0.0252287	5516_AB_hifi_reads_s181.ctg000182l||full	Megaviricetes
5516_AB_hifi_reads	7_2019_F4_1	5516_AB_hifi_reads_s194.ctg000195l||full	29105	0.9999656416423296	3.357189486342553	7.92759	0.0305199	5516_AB_hifi_reads_s194.ctg000195l||full	Megaviricetes
5516_AB_hifi_reads	7_2019_F4_1	5516_AB_hifi_reads_s195.ctg000196l||full	31302	1.0	4.297233403616382	10.1474	0.0390658	5516_AB_hifi_reads_s195.ctg000196l||full	Megaviricetes
5516_AB_hifi_reads	7_2019_F4_1	5516_AB_hifi_reads_s207.ctg000208l||full	26340	0.9999240698557328	2.969514047076689	7.01214	0.0269956	5516_AB_hifi_reads_s207.ctg000208l||full	Megaviricetes
5516_AB_hifi_reads	7_2019_F4_1	5516_AB_hifi_reads_s212.ctg000213l||full	38847	1.0	3.0714598295878703	7.25287	0.0279224	5516_AB_hifi_reads_s212.ctg000213l||full	Megaviricetes
5516_AB_hifi_reads	7_2019_F4_1	5516_AB_hifi_reads_s279.ctg000280l||full	37125	1.0	2.853925925925926	6.73919	0.0259448	5516_AB_hifi_reads_s279.ctg000280l||full	Megaviricetes
5516_AB_hifi_reads	7_2019_F4_1	5516_AB_hifi_reads_s312.ctg000313l||full	34290	0.9995625546806648	1.9129483814523185	4.51719	0.0173904	5516_AB_hifi_reads_s312.ctg000313l||full	Megaviricetes
5516_AB_hifi_reads	7_2019_F4_1	5516_AB_hifi_reads_s42.ctg000043l||full	33972	0.9997645119510185	2.5224008006593666	5.95634	0.0229309	5516_AB_hifi_reads_s42.ctg000043l||full	Megaviricetes
